首字母,等级,歌名,歌手,类型,技能,爆点,bar,box,开头描述,结尾描述,分数,指数
J,6,"江南","林俊杰",非押爆,爆气,128,36,28,B - 左上角数字 1 单点,B - 左下角数字 5 绿条结尾,660455,24 + 0.3
J,6,"江南","林俊杰",非押爆,爆气,129,37,4,B - 左边数字 2 单点,B - 右下角数字 6 单点,660455,24 + 0.3
J,6,"江南","林俊杰",非押爆,爆气,130,37,12,B - 左下角数字 3 单点,B - 右上角数字 7 单点,660455,24 + 0.3
J,6,"江南","林俊杰",非押爆,爆气,131,37,24,B - 右下角数字 4 蓝条开始,B - 右上角数字 8 绿条中间,659924,24 + 0.2
J,6,"江南","林俊杰",非押爆,爆气,123,36,4,B - 左上角数字 4 绿条中间,B - 上面数字 3 单点,658864,24 + 0.0
J,6,"江南","林俊杰",非押爆,爆气,128,36,24,B - 左上角数字 1 单点,B - 左下角数字 5 绿条中间,658864,24 + 0.0
J,6,"江南","林俊杰",非押爆,爆气,131,37,20,B - 右下角数字 4 蓝条开始,B - 右上角数字 8 绿条中间,658333,24 - 0.1
J,6,"江南","林俊杰",押爆,爆气,128,37,0,B - 左上角数字 1 单点,B - 右下角数字 6 单点,665759,25 + 0.3
J,6,"江南","林俊杰",押爆,爆气,129,37,8,B - 左边数字 2 单点,B - 右上角数字 7 单点,665759,25 + 0.3
J,6,"江南","林俊杰",押爆,爆气,130,37,16,B - 左下角数字 3 单点,B - 右上角数字 8 绿条中间,663637,25 - 0.1
J,6,"江南","林俊杰",押爆,爆气,124,36,8,B - 左上角数字 4 绿条中间,B - 下面数字 4 单点,662577,25 - 0.3
J,6,"江南","林俊杰",押爆,爆气,126,36,13,B - 左上角数字 4 绿条结尾、右上角数字 5 单点,B - 左下角数字 5 绿条开始,662577,25 - 0.3
J,6,"江南","林俊杰",押爆,爆气,120,35,16,B - 左下角数字 2 单点,B - 左上角数字 6 绿条结尾、右上角数字 1 单点,662046,25 - 0.4
J,6,"江南","林俊杰",押爆,爆气,121,35,24,B - 左边数字 3 单点,B - 右下角数字 2 单点,662046,25 - 0.4
J,6,"江南","林俊杰",押爆,爆气,122,36,0,B - 左上角数字 4 绿条开始,B - 上面数字 3 单点,662046,25 - 0.4
J,6,"江南","林俊杰",押爆,爆气,130,37,12,B - 左下角数字 3 单点,B - 右上角数字 8 绿条开始,662046,25 - 0.4
J,6,"江南","林俊杰",押爆,爆气,131,37,24,B - 右下角数字 4 蓝条开始,B - 右上角数字 8 绿条结尾,661515,25 - 0.5
J,6,"江南","林俊杰",超极限,爆气,128,36,31,B - 左上角数字 1 单点,B - 右下角数字 6 单点,665759,25 + 0.3
J,6,"江南","林俊杰",超极限,爆气,129,37,7,B - 左边数字 2 单点,B - 右上角数字 7 单点,665759,25 + 0.3
J,6,"江南","林俊杰",超极限,爆气,124,36,7,B - 左上角数字 4 绿条中间,B - 下面数字 4 单点,664168,25 + 0.0
J,6,"江南","林俊杰",超极限,爆气,126,36,15,B - 左上角数字 4 绿条结尾、右上角数字 5 单点,B - 左下角数字 5 绿条中间,664168,25 + 0.0
J,6,"江南","林俊杰",超极限,爆气,130,37,15,B - 左下角数字 3 单点,B - 右上角数字 8 绿条中间,663637,25 - 0.1
J,6,"江南","林俊杰",超极限,爆气,126,36,13,B - 左上角数字 4 绿条结尾、右上角数字 5 单点,B - 左下角数字 5 绿条开始,662577,25 - 0.3
J,6,"江南","林俊杰",超极限,爆气,130,37,11,B - 中间数字 2 单点（cool）、左下角数字 3 单点,B - 右上角数字 8 绿条开始,662166,26 - 0.4
J,6,"江南","林俊杰",超极限,爆气,130,37,12,B - 中间数字 2 单点（cool）、左下角数字 3 单点,B - 右上角数字 8 绿条开始,662166,26 - 0.4
J,6,"江南","林俊杰",超极限,爆气,120,35,15,B - 左下角数字 2 单点,B - 左上角数字 6 绿条结尾、右上角数字 1 单点,662046,25 - 0.4
J,6,"江南","林俊杰",超极限,爆气,121,35,23,B - 左边数字 3 单点,B - 右下角数字 2 单点,662046,25 - 0.4
B,9,"表白","萧亚轩",非押爆,爆气,397,66,12,B - 左下角数字 4 单点,B - 中间数字 11 蓝条结尾、左边数字 11 蓝条结尾,1349613,38 + 0.2
B,9,"表白","萧亚轩",非押爆,爆气,386,65,0,B - 右边数字 1 单点,B - 右上角数字 6 绿条中间、左上角数字 6 绿条中间,1348553,38 + 0.0
B,9,"表白","萧亚轩",非押爆,爆气,398,66,16,B - 左边数字 5 单点,B - 左下角数字 12 绿条开始、右下角数字 12 绿条开始,1347491,38 - 0.2
B,9,"表白","萧亚轩",非押爆,爆气,387,65,4,B - 右下角数字 2 单点,B - 右上角数字 6 绿条中间、左上角数字 6 绿条中间,1346431,38 - 0.4
B,9,"表白","萧亚轩",非押爆,爆气,386,64,28,B - 右边数字 1 单点,B - 右上角数字 6 绿条中间、左上角数字 6 绿条中间,1345371,37 + 0.4
B,9,"表白","萧亚轩",非押爆,爆气,399,66,20,B - 左上角数字 6 单点,B - 左下角数字 12 绿条中间、右下角数字 12 绿条中间,1345369,37 + 0.4
B,9,"表白","萧亚轩",押爆,爆气,396,66,8,B - 下面数字 3 单点,B - 中间数字 11 蓝条结尾、左边数字 11 蓝条结尾,1354917,39 + 0.2
B,9,"表白","萧亚轩",押爆,爆气,397,66,12,B - 左下角数字 4 单点,B - 左下角数字 12 绿条开始、右下角数字 12 绿条开始,1352795,39 - 0.2
B,9,"表白","萧亚轩",押爆,爆气,386,65,0,B - 右边数字 1 单点,B - 右上角数字 6 绿条中间、左上角数字 6 绿条中间,1351735,39 - 0.4
B,9,"表白","萧亚轩",押爆,爆气,398,66,16,B - 左边数字 5 单点,B - 左下角数字 12 绿条中间、右下角数字 12 绿条中间,1350673,38 + 0.4
B,9,"表白","萧亚轩",超极限,爆气,396,66,7,B - 中间数字 2 单点（cool）、下面数字 3 单点,B - 中间数字 11 蓝条结尾、左边数字 11 蓝条结尾,1355037,40 + 0.2
B,9,"表白","萧亚轩",超极限,爆气,396,66,8,B - 下面数字 2 单点（cool）、下面数字 3 单点,B - 中间数字 11 蓝条结尾、左边数字 11 蓝条结尾,1355037,40 + 0.2
B,9,"表白","萧亚轩",超极限,爆气,397,66,11,B - 中间数字 3 单点（cool）、左下角数字 4 单点,B - 左下角数字 12 绿条开始、右下角数字 12 绿条开始,1352915,40 - 0.2
B,9,"表白","萧亚轩",超极限,爆气,397,66,12,B - 左下角数字 3 单点（cool）、左下角数字 4 单点,B - 左下角数字 12 绿条开始、右下角数字 12 绿条开始,1352915,40 - 0.2
B,9,"表白","萧亚轩",超极限,爆气,386,64,31,B - 右边数字 1 单点,B - 右上角数字 6 绿条中间、左上角数字 6 绿条中间,1351735,39 - 0.4
B,9,"表白","萧亚轩",超极限,爆气,398,66,15,B - 中间数字 4 单点（cool）、左边数字 5 单点,B - 左下角数字 12 绿条中间、右下角数字 12 绿条中间,1350793,39 + 0.4
B,9,"表白","萧亚轩",超极限,爆气,398,66,16,B - 左边数字 4 单点（cool）、左边数字 5 单点,B - 左下角数字 12 绿条中间、右下角数字 12 绿条中间,1350793,39 + 0.4
L,6,"绿光","孙燕姿",非押爆,爆气,249,61,20,B - 左边数字 5 单点,B - 右上角数字 9 单点、上面数字 9 单点,861850,32 - 0.1
L,6,"绿光","孙燕姿",非押爆,爆气,251,61,28,B - 右下角数字 7 单点、下面数字 7 单点,B - 下面数字 10 单点、右下角数字 10 单点,861850,32 - 0.1
L,6,"绿光","孙燕姿",非押爆,爆气,253,62,8,B - 上面数字 8 单点、右上角数字 8 单点,B - 左下角数字 2 单点,861850,32 - 0.1
L,6,"绿光","孙燕姿",押爆,爆气,248,61,16,B - 左上角数字 4 单点,B - 右上角数字 9 单点、上面数字 9 单点,867154,33 - 0.1
L,6,"绿光","孙燕姿",押爆,爆气,250,61,24,B - 左下角数字 6 单点,B - 下面数字 10 单点、右下角数字 10 单点,867154,33 - 0.1
L,6,"绿光","孙燕姿",押爆,爆气,251,62,0,B - 右下角数字 7 单点、下面数字 7 单点,B - 左下角数字 1 单点,867154,33 - 0.1
L,6,"绿光","孙燕姿",押爆,爆气,253,62,8,B - 上面数字 8 单点、右上角数字 8 单点,B - 左上角数字 3 单点,867154,33 - 0.1
L,6,"绿光","孙燕姿",超极限,爆气,250,61,23,B - 中间数字 5 单点（cool）、左下角数字 6 单点,B - 下面数字 10 单点、右下角数字 10 单点,867274,34 - 0.1
L,6,"绿光","孙燕姿",超极限,爆气,250,61,24,B - 左下角数字 5 单点（cool）、左下角数字 6 单点,B - 下面数字 10 单点、右下角数字 10 单点,867274,34 - 0.1
L,6,"绿光","孙燕姿",超极限,爆气,251,61,31,B - 右下角数字 7 单点、下面数字 7 单点,B - 左下角数字 1 单点、左下角数字 2 单点（cool）,867274,34 - 0.1
L,6,"绿光","孙燕姿",超极限,爆气,248,61,15,B - 左上角数字 4 单点,B - 右上角数字 9 单点、上面数字 9 单点,867154,33 - 0.1
L,6,"绿光","孙燕姿",超极限,爆气,253,62,7,B - 上面数字 8 单点、右上角数字 8 单点,B - 左上角数字 3 单点,867154,33 - 0.1
,,"回忆那么伤","孙子涵",非押爆,爆气,235,65,12,B - 左上角数字 1 单点,B - 左上角数字 5 单点,699205,22 + 0.0
,,"回忆那么伤","孙子涵",非押爆,爆气,236,65,20,B - 左下角数字 2 单点,B - 右上角数字 6 单点,699205,22 + 0.0
,,"回忆那么伤","孙子涵",非押爆,爆气,239,66,8,B - 右上角数字 5 单点,B - 右下角数字 8 蓝条中间,699205,22 + 0.0
,,"回忆那么伤","孙子涵",非押爆,爆气,240,66,12,B - 右上角数字 6 单点,B - 右下角数字 8 蓝条结尾,699205,22 + 0.0
,,"回忆那么伤","孙子涵",非押爆,爆气,216,61,24,B - 右上角数字 2 单点,B - 右边数字 7 单点,698143,22 - 0.2
,,"回忆那么伤","孙子涵",非押爆,爆气,217,61,28,B - 左上角数字 3 单点,B - 右下角数字 8 单点,698143,22 - 0.2
,,"回忆那么伤","孙子涵",非押爆,爆气,218,62,4,B - 左上角数字 4 单点,B - 下面数字 9 单点,698143,22 - 0.2
,,"回忆那么伤","孙子涵",非押爆,爆气,233,65,4,B - 下面数字 6 绿条中间,B - 左上角数字 4 单点,695492,21 + 0.3
,,"回忆那么伤","孙子涵",非押爆,爆气,234,65,5,B - 下面数字 6 绿条结尾,B - 左上角数字 4 单点,695492,21 + 0.3
,,"回忆那么伤","孙子涵",非押爆,爆气,241,66,20,B - 右边数字 7 单点,B - 左边数字 9 绿条开始,695492,21 + 0.3
,,"回忆那么伤","孙子涵",押爆,爆气,235,65,16,B - 左上角数字 1 单点,B - 右上角数字 6 单点,704509,23 + 0.0
,,"回忆那么伤","孙子涵",押爆,爆气,239,66,8,B - 右上角数字 5 单点,B - 右下角数字 8 蓝条结尾,704509,23 + 0.0
,,"回忆那么伤","孙子涵",押爆,爆气,216,61,24,B - 右上角数字 2 单点,B - 右下角数字 8 单点,703447,23 - 0.2
,,"回忆那么伤","孙子涵",押爆,爆气,217,62,0,B - 左上角数字 3 单点,B - 下面数字 9 单点,703447,23 - 0.2
,,"回忆那么伤","孙子涵",押爆,爆气,240,66,16,B - 右上角数字 6 单点,B - 左边数字 9 绿条开始,700796,22 + 0.3
,,"回忆那么伤","孙子涵",超极限,爆气,235,65,15,B - 左上角数字 1 单点,B - 右上角数字 6 单点,704509,23 + 0.0
,,"回忆那么伤","孙子涵",超极限,爆气,239,66,7,B - 右上角数字 5 单点,B - 右下角数字 8 蓝条结尾,704509,23 + 0.0
,,"回忆那么伤","孙子涵",超极限,爆气,216,61,23,B - 右上角数字 2 单点,B - 右下角数字 8 单点,703447,23 - 0.2
,,"回忆那么伤","孙子涵",超极限,爆气,217,61,31,B - 左上角数字 3 单点,B - 下面数字 9 单点,703447,23 - 0.2
,,"回忆那么伤","孙子涵",超极限,爆气,234,65,7,B - 下面数字 6 绿条结尾,B - 左上角数字 5 单点,700796,22 + 0.3
,,"回忆那么伤","孙子涵",超极限,爆气,240,66,15,B - 右上角数字 6 单点,B - 左边数字 9 绿条开始,700796,22 + 0.3
,,"爱的就是你","刘佳",非押爆,爆气,136,53,8,B - 右下角数字 2 单点,B - 右下角数字 5 单点,519508,17 - 0.1
,,"爱的就是你","刘佳",非押爆,爆气,137,53,12,B - 左上角数字 3 单点,B - 下面数字 6 单点,519508,17 - 0.1
,,"爱的就是你","刘佳",非押爆,爆气,138,53,28,B - 左边数字 4 单点,B - 左边数字 7 绿条结尾,518977,17 - 0.2
,,"爱的就是你","刘佳",非押爆,爆气,139,54,4,B - 左下角数字 5 单点,B - 右上角数字 1 单点,518977,17 - 0.2
,,"爱的就是你","刘佳",非押爆,爆气,138,53,24,B - 左边数字 4 单点,B - 左边数字 7 绿条中间,517386,17 - 0.5
,,"爱的就是你","刘佳",非押爆,爆气,71,27,20,A - 左下角数字 6 绿条中间,A - 右下角数字 6 单点,517295,17 + 0.2
,,"爱的就是你","刘佳",非押爆,爆气,72,27,21,A - 左下角数字 6 绿条结尾,A - 右下角数字 6 单点,517295,17 + 0.2
,,"爱的就是你","刘佳",非押爆,爆气,130,51,20,B - 左下角数字 6 绿条中间,B - 右下角数字 6 单点,515795,16 + 0.2
,,"爱的就是你","刘佳",非押爆,爆气,131,51,21,B - 左下角数字 6 绿条结尾,B - 右下角数字 6 单点,515795,16 + 0.2
,,"爱的就是你","刘佳",非押爆,爆气,138,53,20,B - 左边数字 4 单点,B - 左边数字 7 绿条开始,515795,16 + 0.2
,,"爱的就是你","刘佳",押爆,爆气,136,53,8,B - 右下角数字 2 单点,B - 下面数字 6 单点,524812,18 - 0.1
,,"爱的就是你","刘佳",押爆,爆气,138,54,0,B - 左边数字 4 单点,B - 右上角数字 1 单点,524281,18 - 0.2
,,"爱的就是你","刘佳",押爆,爆气,137,53,16,B - 左上角数字 3 单点,B - 左边数字 7 绿条开始,521099,17 + 0.2
,,"爱的就是你","刘佳",押爆,爆气,70,27,16,A - 左下角数字 6 绿条开始,A - 右下角数字 6 单点,520343,18 - 0.2
,,"爱的就是你","刘佳",超极限,爆气,136,53,7,B - 右下角数字 2 单点,B - 下面数字 6 单点,524812,18 - 0.1
,,"爱的就是你","刘佳",超极限,爆气,138,53,31,B - 左边数字 4 单点,B - 右上角数字 1 单点,524281,18 - 0.2
,,"爱的就是你","刘佳",超极限,爆气,137,53,15,B - 左上角数字 3 单点,B - 左边数字 7 绿条开始,521099,17 + 0.2
,,"爱的就是你","刘佳",超极限,爆气,70,27,15,A - 左下角数字 6 绿条开始,A - 右下角数字 6 单点,520343,18 - 0.2
Y,9,"YESTERDAY","Block B",非押爆,极限,180,35,20,A - 左上角数字 6 单点,A - 右上角数字 9 蓝条结尾、左下角数字 10 绿条开始,1518533,32 + 0.1
Y,9,"YESTERDAY","Block B",非押爆,极限,287,59,20,B - 左边数字 6 单点,B - 左上角数字 9 蓝条结尾、右下角数字 10 绿条开始,1518359,32 + 0.0
Y,9,"YESTERDAY","Block B",非押爆,极限,454,84,20,B - 右边数字 2 单点,B - 右上角数字 9 蓝条结尾、左下角数字 10 绿条开始,1518359,32 + 0.0
Y,9,"YESTERDAY","Block B",非押爆,极限,179,35,16,A - 左上角数字 5 单点,A - 右上角数字 9 蓝条中间,1518014,32 - 0.2
Y,9,"YESTERDAY","Block B",非押爆,极限,286,59,16,B - 左上角数字 5 单点,B - 左上角数字 9 蓝条中间,1517840,32 - 0.3
Y,9,"YESTERDAY","Block B",非押爆,极限,453,84,16,B - 右上角数字 1 单点,B - 右上角数字 9 蓝条中间,1517840,32 - 0.3
Y,9,"YESTERDAY","Block B",非押爆,极限,289,59,28,B - 右下角数字 8 蓝条开始,B - 右下角数字 10 绿条结尾、左下角数字 1 单点,1517666,32 - 0.4
Y,9,"YESTERDAY","Block B",非押爆,极限,290,60,4,B - 右下角数字 8 蓝条中间,B - 左上角数字 2 单点,1517666,32 - 0.4
Y,9,"YESTERDAY","Block B",非押爆,极限,456,84,28,B - 左下角数字 4 蓝条开始,B - 左下角数字 10 绿条结尾、右下角数字 1 单点,1517666,32 - 0.4
Y,9,"YESTERDAY","Block B",非押爆,极限,457,85,4,B - 左下角数字 4 蓝条中间,B - 右上角数字 2 单点,1517666,32 - 0.4
Y,9,"YESTERDAY","Block B",押爆,极限,179,35,16,A - 左上角数字 5 单点,A - 右上角数字 9 蓝条结尾、左下角数字 10 绿条开始,1520264,33 + 0.1
Y,9,"YESTERDAY","Block B",押爆,极限,286,59,16,B - 左上角数字 5 单点,B - 左上角数字 9 蓝条结尾、右下角数字 10 绿条开始,1520090,33 + 0.0
Y,9,"YESTERDAY","Block B",押爆,极限,453,84,16,B - 右上角数字 1 单点,B - 右上角数字 9 蓝条结尾、左下角数字 10 绿条开始,1520090,33 + 0.0
Y,9,"YESTERDAY","Block B",押爆,极限,288,59,24,B - 左下角数字 7 单点,B - 右下角数字 10 绿条结尾、左下角数字 1 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",押爆,极限,289,60,0,B - 右下角数字 8 蓝条开始,B - 左上角数字 2 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",押爆,极限,455,84,24,B - 右下角数字 3 单点,B - 左下角数字 10 绿条结尾、右下角数字 1 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",押爆,极限,456,85,0,B - 左下角数字 4 蓝条开始,B - 右上角数字 2 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",押爆,极限,180,35,20,A - 左上角数字 6 单点,A - 左下角数字 10 绿条中间,1519052,32 + 0.4
Y,9,"YESTERDAY","Block B",押爆,极限,287,59,20,B - 左边数字 6 单点,B - 右下角数字 10 绿条中间,1518878,32 + 0.3
Y,9,"YESTERDAY","Block B",押爆,极限,454,84,20,B - 右边数字 2 单点,B - 左下角数字 10 绿条中间,1518878,32 + 0.3
Y,9,"YESTERDAY","Block B",超极限,极限,179,35,15,A - 左上角数字 5 单点,A - 右上角数字 9 蓝条结尾、左下角数字 10 绿条开始,1520264,33 + 0.1
Y,9,"YESTERDAY","Block B",超极限,极限,286,59,15,B - 左上角数字 5 单点,B - 左上角数字 9 蓝条结尾、右下角数字 10 绿条开始,1520090,33 + 0.0
Y,9,"YESTERDAY","Block B",超极限,极限,453,84,15,B - 右上角数字 1 单点,B - 右上角数字 9 蓝条结尾、左下角数字 10 绿条开始,1520090,33 + 0.0
Y,9,"YESTERDAY","Block B",超极限,极限,288,59,23,B - 左下角数字 7 单点,B - 右下角数字 10 绿条结尾、左下角数字 1 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",超极限,极限,289,59,31,B - 右下角数字 8 蓝条开始,B - 左上角数字 2 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",超极限,极限,455,84,23,B - 右下角数字 3 单点,B - 左下角数字 10 绿条结尾、右下角数字 1 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",超极限,极限,456,84,31,B - 左下角数字 4 蓝条开始,B - 右上角数字 2 单点,1519397,33 - 0.4
Y,9,"YESTERDAY","Block B",超极限,极限,180,35,19,A - 左上角数字 6 单点,A - 左下角数字 10 绿条中间,1519052,32 + 0.4
Y,9,"YESTERDAY","Block B",超极限,极限,287,59,19,B - 左边数字 6 单点,B - 右下角数字 10 绿条中间,1518878,32 + 0.3
Y,9,"YESTERDAY","Block B",超极限,极限,454,84,19,B - 右边数字 2 单点,B - 左下角数字 10 绿条中间,1518878,32 + 0.3
Z,7,"再遇不到你这样的人","庄心妍",非押爆,爆气,106,27,12,A - 上面数字 4 绿条中间,A - 上面数字 3 蓝条结尾、右上角数字 4 单点,1017242,28 + 0.2
Z,7,"再遇不到你这样的人","庄心妍",非押爆,爆气,107,27,13,A - 上面数字 4 绿条结尾、下面数字 5 单点,A - 上面数字 3 蓝条结尾、右上角数字 4 单点,1017242,28 + 0.2
Z,7,"再遇不到你这样的人","庄心妍",非押爆,爆气,342,69,12,B - 右上角数字 3 绿条中间,B - 上面数字 3 蓝条结尾、左上角数字 4 单点,1017242,28 + 0.2
Z,7,"再遇不到你这样的人","庄心妍",非押爆,爆气,343,69,13,B - 右上角数字 3 绿条结尾、上面数字 4 单点,B - 上面数字 3 蓝条结尾、左上角数字 4 单点,1017242,28 + 0.2
Z,7,"再遇不到你这样的人","庄心妍",非押爆,爆气,109,27,24,A - 右上角数字 1 单点,A - 右下角数字 5 绿条结尾,1015120,28 - 0.2
Z,7,"再遇不到你这样的人","庄心妍",非押爆,爆气,110,27,28,A - 右上角数字 2 单点,A - 左下角数字 6 单点,1015120,28 - 0.2
Z,7,"再遇不到你这样的人","庄心妍",非押爆,爆气,345,69,24,B - 左上角数字 1 单点,B - 左下角数字 5 绿条结尾,1015120,28 - 0.2
